species;accession;code;incubator;petridish;total;viable;date;germinated
Solidago virgaurea;250821-13;250821-13b;Snowbed;5;25;19;20/07/2022;0
Solidago virgaurea;250821-13;250821-13b;Snowbed;5;25;19;28/07/2022;0
Solidago virgaurea;250821-13;250821-13b;Snowbed;5;25;19;02/08/2022;0
Solidago virgaurea;250821-13;250821-13b;Snowbed;5;25;19;08/08/2022;0
Solidago virgaurea;250821-13;250821-13b;Snowbed;5;25;19;16/08/2022;0
Solidago virgaurea;250821-13;250821-13b;Snowbed;5;25;19;22/08/2022;0
Solidago virgaurea;250821-13;250821-13b;Snowbed;5;25;19;29/08/2022;0
Solidago virgaurea;250821-13;250821-13b;Snowbed;5;25;19;07/09/2022;0
Solidago virgaurea;250821-13;250821-13b;Snowbed;5;25;19;13/09/2022;0
Solidago virgaurea;250821-13;250821-13b;Snowbed;5;25;19;19/09/2022;0
Solidago virgaurea;250821-13;250821-13b;Snowbed;6;25;19;27/10/2021;0
Solidago virgaurea;250821-13;250821-13b;Snowbed;6;25;19;10/11/2021;0
Solidago virgaurea;250821-13;250821-13b;Snowbed;6;25;19;12/05/2022;1
Solidago virgaurea;250821-13;250821-13b;Snowbed;6;25;19;19/05/2022;2
Solidago virgaurea;250821-13;250821-13b;Snowbed;6;25;19;26/05/2022;1
Solidago virgaurea;250821-13;250821-13b;Snowbed;6;25;19;02/06/2022;2
Solidago virgaurea;250821-13;250821-13b;Snowbed;6;25;19;09/06/2022;7
Solidago virgaurea;250821-13;250821-13b;Snowbed;6;25;19;16/06/2022;0
Solidago virgaurea;250821-13;250821-13b;Snowbed;6;25;19;23/06/2022;1
Solidago virgaurea;250821-13;250821-13b;Snowbed;6;25;19;30/06/2022;1
Solidago virgaurea;250821-13;250821-13b;Snowbed;6;25;19;07/07/2022;0
Solidago virgaurea;250821-13;250821-13b;Snowbed;6;25;19;14/07/2022;0
Solidago virgaurea;250821-13;250821-13b;Snowbed;6;25;19;20/07/2022;0
Solidago virgaurea;250821-13;250821-13b;Snowbed;6;25;19;28/07/2022;0
Solidago virgaurea;250821-13;250821-13b;Snowbed;6;25;19;02/08/2022;0
Solidago virgaurea;250821-13;250821-13b;Snowbed;6;25;19;08/08/2022;0
Solidago virgaurea;250821-13;250821-13b;Snowbed;6;25;19;16/08/2022;0
Solidago virgaurea;250821-13;250821-13b;Snowbed;6;25;19;22/08/2022;0
Solidago virgaurea;250821-13;250821-13b;Snowbed;6;25;19;29/08/2022;0
Solidago virgaurea;250821-13;250821-13b;Snowbed;6;25;19;07/09/2022;0
Solidago virgaurea;250821-13;250821-13b;Snowbed;6;25;19;13/09/2022;0
Solidago virgaurea;250821-13;250821-13b;Snowbed;6;25;19;19/09/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;21/10/2021;0
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;10/11/2021;16
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;05/04/2022;2
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;12/04/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;19/04/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;26/04/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;03/05/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;10/05/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;17/05/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;24/05/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;31/05/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;07/06/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;14/06/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;22/06/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;28/06/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;05/07/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;12/07/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;19/07/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;26/07/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;01/08/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;08/08/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;15/08/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;22/08/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;29/08/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;07/09/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;13/09/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;5;25;22;19/09/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;21/10/2021;0
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;10/11/2021;2
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;06/04/2022;8
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;12/04/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;19/04/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;26/04/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;03/05/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;10/05/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;17/05/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;24/05/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;31/05/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;07/06/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;14/06/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;22/06/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;28/06/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;05/07/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;12/07/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;19/07/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;26/07/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;01/08/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;08/08/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;15/08/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;22/08/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;29/08/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;07/09/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;13/09/2022;0
Spergula morisonii;150721-01;150721-01b;Fellfield;6;24;22;19/09/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;5;25;24;21/10/2021;0
Spergula morisonii;150721-01;150721-01b;Snowbed;5;25;24;10/11/2021;0
Spergula morisonii;150721-01;150721-01b;Snowbed;5;25;24;12/05/2022;2
Spergula morisonii;150721-01;150721-01b;Snowbed;5;25;24;19/05/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;5;25;24;26/05/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;5;25;24;02/06/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;5;25;24;09/06/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;5;25;24;16/06/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;5;25;24;23/06/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;5;25;24;30/06/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;5;25;24;07/07/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;5;25;24;14/07/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;5;25;24;20/07/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;5;25;24;28/07/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;5;25;24;02/08/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;5;25;24;08/08/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;5;25;24;16/08/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;5;25;24;22/08/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;5;25;24;29/08/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;5;25;24;07/09/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;5;25;24;13/09/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;5;25;24;19/09/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;6;25;22;21/10/2021;0
Spergula morisonii;150721-01;150721-01b;Snowbed;6;25;22;10/11/2021;1
Spergula morisonii;150721-01;150721-01b;Snowbed;6;25;22;12/05/2022;3
Spergula morisonii;150721-01;150721-01b;Snowbed;6;25;22;19/05/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;6;25;22;26/05/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;6;25;22;02/06/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;6;25;22;09/06/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;6;25;22;16/06/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;6;25;22;23/06/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;6;25;22;30/06/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;6;25;22;07/07/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;6;25;22;14/07/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;6;25;22;20/07/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;6;25;22;28/07/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;6;25;22;02/08/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;6;25;22;08/08/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;6;25;22;16/08/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;6;25;22;22/08/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;6;25;22;29/08/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;6;25;22;07/09/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;6;25;22;13/09/2022;0
Spergula morisonii;150721-01;150721-01b;Snowbed;6;25;22;19/09/2022;0
Thymus praecox;110821-05;110821-05b;Fellfield;5;25;13;25/10/2021;0
Thymus praecox;110821-05;110821-05b;Fellfield;5;25;13;10/11/2021;0
Thymus praecox;110821-05;110821-05b;Fellfield;5;25;13;12/04/2022;0
Thymus praecox;110821-05;110821-05b;Fellfield;5;25;13;19/04/2022;0
Thymus praecox;110821-05;110821-05b;Fellfield;5;25;13;26/04/2022;0
Thymus praecox;110821-05;110821-05b;Fellfield;5;25;13;03/05/2022;3
Thymus praecox;110821-05;110821-05b;Fellfield;5;25;13;10/05/2022;6
Thymus praecox;110821-05;110821-05b;Fellfield;5;25;13;11/05/2022;0
Thymus praecox;110821-05;110821-05b;Fellfield;5;25;13;17/05/2022;3
Thymus praecox;110821-05;110821-05b;Fellfield;5;25;13;24/05/2022;0
Thymus praecox;110821-05;110821-05b;Fellfield;5;25;13;31/05/2022;0
Thymus praecox;110821-05;110821-05b;Fellfield;5;25;13;07/06/2022;0
Thymus praecox;110821-05;110821-05b;Fellfield;5;25;13;14/06/2022;0
Thymus praecox;110821-05;110821-05b;Fellfield;5;25;13;22/06/2022;0
Thymus praecox;110821-05;110821-05b;Fellfield;5;25;13;28/06/2022;0
Thymus praecox;110821-05;110821-05b;Fellfield;5;25;13;05/07/2022;0
Thymus praecox;110821-05;110821-05b;Fellfield;5;25;13;12/07/2022;0
Thymus praecox;110821-05;110821-05b;Fellfield;5;25;13;19/07/2022;1
Thymus praecox;110821-05;110821-05b;Fellfield;6;25;18;25/10/2021;0
Thymus praecox;110821-05;110821-05b;Fellfield;6;25;18;10/11/2021;0
Thymus praecox;110821-05;110821-05b;Fellfield;6;25;18;12/04/2022;0
Thymus praecox;110821-05;110821-05b;Fellfield;6;25;18;19/04/2022;0
Thymus praecox;110821-05;110821-05b;Fellfield;6;25;18;26/04/2022;4
Thymus praecox;110821-05;110821-05b;Fellfield;6;25;18;03/05/2022;5
Thymus praecox;110821-05;110821-05b;Fellfield;6;25;18;10/05/2022;5
Thymus praecox;110821-05;110821-05b;Fellfield;6;25;18;12/05/2022;0
Thymus praecox;110821-05;110821-05b;Fellfield;6;25;18;17/05/2022;2
Thymus praecox;110821-05;110821-05b;Fellfield;6;25;18;24/05/2022;0
Thymus praecox;110821-05;110821-05b;Fellfield;6;25;18;31/05/2022;0
Thymus praecox;110821-05;110821-05b;Fellfield;6;25;18;07/06/2022;0
Thymus praecox;110821-05;110821-05b;Fellfield;6;25;18;14/06/2022;1
Thymus praecox;110821-05;110821-05b;Fellfield;6;25;18;22/06/2022;0
Thymus praecox;110821-05;110821-05b;Fellfield;6;25;18;28/06/2022;0
Thymus praecox;110821-05;110821-05b;Fellfield;6;25;18;05/07/2022;0
Thymus praecox;110821-05;110821-05b;Fellfield;6;25;18;12/07/2022;0
Thymus praecox;110821-05;110821-05b;Fellfield;6;25;18;19/07/2022;1
Thymus praecox;120821-06;120821-06b;Fellfield;5;25;16;21/10/2021;0
Thymus praecox;120821-06;120821-06b;Fellfield;5;25;16;10/11/2021;0
Thymus praecox;120821-06;120821-06b;Fellfield;5;25;16;12/04/2022;0
Thymus praecox;120821-06;120821-06b;Fellfield;5;25;16;17/04/2022;0
Thymus praecox;120821-06;120821-06b;Fellfield;5;25;16;19/04/2022;0
Thymus praecox;120821-06;120821-06b;Fellfield;5;25;16;26/04/2022;7
Thymus praecox;120821-06;120821-06b;Fellfield;5;25;16;03/05/2022;4
Thymus praecox;120821-06;120821-06b;Fellfield;5;25;16;10/05/2022;1
Thymus praecox;120821-06;120821-06b;Fellfield;5;25;16;17/05/2022;2
Thymus praecox;120821-06;120821-06b;Fellfield;5;25;16;24/05/2022;1
Thymus praecox;120821-06;120821-06b;Fellfield;5;25;16;31/05/2022;0
Thymus praecox;120821-06;120821-06b;Fellfield;5;25;16;07/06/2022;0
Thymus praecox;120821-06;120821-06b;Fellfield;5;25;16;14/06/2022;0
Thymus praecox;120821-06;120821-06b;Fellfield;5;25;16;22/06/2022;0
Thymus praecox;120821-06;120821-06b;Fellfield;5;25;16;28/06/2022;1
Thymus praecox;120821-06;120821-06b;Fellfield;6;25;11;21/10/2021;0
Thymus praecox;120821-06;120821-06b;Fellfield;6;25;11;10/11/2021;0
Thymus praecox;120821-06;120821-06b;Fellfield;6;25;11;12/04/2022;0
Thymus praecox;120821-06;120821-06b;Fellfield;6;25;11;18/04/2022;0
Thymus praecox;120821-06;120821-06b;Fellfield;6;25;11;19/04/2022;0
Thymus praecox;120821-06;120821-06b;Fellfield;6;25;11;26/04/2022;0
Thymus praecox;120821-06;120821-06b;Fellfield;6;25;11;03/05/2022;4
Thymus praecox;120821-06;120821-06b;Fellfield;6;25;11;10/05/2022;0
Thymus praecox;120821-06;120821-06b;Fellfield;6;25;11;17/05/2022;4
Thymus praecox;120821-06;120821-06b;Fellfield;6;25;11;24/05/2022;3
Thymus praecox;300821-07;300821-07b;Fellfield;5;25;19;25/10/2021;0
Thymus praecox;300821-07;300821-07b;Fellfield;5;25;19;10/11/2021;0
Thymus praecox;300821-07;300821-07b;Fellfield;5;25;19;12/04/2022;0
Thymus praecox;300821-07;300821-07b;Fellfield;5;25;19;19/04/2022;0
Thymus praecox;300821-07;300821-07b;Fellfield;5;25;19;26/04/2022;3
Thymus praecox;300821-07;300821-07b;Fellfield;5;25;19;03/05/2022;3
Thymus praecox;300821-07;300821-07b;Fellfield;5;25;19;10/05/2022;8
Thymus praecox;300821-07;300821-07b;Fellfield;5;25;19;17/05/2022;1
Thymus praecox;300821-07;300821-07b;Fellfield;5;25;19;22/05/2022;0
Thymus praecox;300821-07;300821-07b;Fellfield;5;25;19;24/05/2022;1
Thymus praecox;300821-07;300821-07b;Fellfield;5;25;19;31/05/2022;0
Thymus praecox;300821-07;300821-07b;Fellfield;5;25;19;07/06/2022;0
Thymus praecox;300821-07;300821-07b;Fellfield;5;25;19;14/06/2022;0
Thymus praecox;300821-07;300821-07b;Fellfield;5;25;19;22/06/2022;3
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;25/10/2021;0
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;10/11/2021;0
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;12/04/2022;0
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;19/04/2022;0
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;26/04/2022;1
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;03/05/2022;7
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;10/05/2022;2
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;17/05/2022;1
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;23/05/2022;0
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;24/05/2022;1
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;31/05/2022;1
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;07/06/2022;0
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;14/06/2022;0
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;22/06/2022;0
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;28/06/2022;0
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;05/07/2022;0
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;12/07/2022;0
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;19/07/2022;0
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;26/07/2022;0
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;01/08/2022;0
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;08/08/2022;0
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;15/08/2022;0
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;22/08/2022;0
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;29/08/2022;0
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;07/09/2022;0
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;13/09/2022;1
Thymus praecox;300821-07;300821-07b;Fellfield;6;25;16;19/09/2022;0
Thymus praecox;110821-05;110821-05b;Snowbed;5;25;17;25/10/2021;0
Thymus praecox;110821-05;110821-05b;Snowbed;5;25;17;10/11/2021;0
Thymus praecox;110821-05;110821-05b;Snowbed;5;25;17;12/05/2022;0
Thymus praecox;110821-05;110821-05b;Snowbed;5;25;17;19/05/2022;0
Thymus praecox;110821-05;110821-05b;Snowbed;5;25;17;26/05/2022;0
Thymus praecox;110821-05;110821-05b;Snowbed;5;25;17;02/06/2022;0
Thymus praecox;110821-05;110821-05b;Snowbed;5;25;17;09/06/2022;0
Thymus praecox;110821-05;110821-05b;Snowbed;5;25;17;16/06/2022;0
Thymus praecox;110821-05;110821-05b;Snowbed;5;25;17;23/06/2022;12
Thymus praecox;110821-05;110821-05b;Snowbed;5;25;17;30/06/2022;3
Thymus praecox;110821-05;110821-05b;Snowbed;5;25;17;07/07/2022;0
Thymus praecox;110821-05;110821-05b;Snowbed;5;25;17;14/07/2022;0
Thymus praecox;110821-05;110821-05b;Snowbed;5;25;17;20/07/2022;0
Thymus praecox;110821-05;110821-05b;Snowbed;5;25;17;28/07/2022;0
Thymus praecox;110821-05;110821-05b;Snowbed;5;25;17;02/08/2022;0
Thymus praecox;110821-05;110821-05b;Snowbed;5;25;17;08/08/2022;0
Thymus praecox;110821-05;110821-05b;Snowbed;5;25;17;16/08/2022;0
Thymus praecox;110821-05;110821-05b;Snowbed;5;25;17;22/08/2022;0
Thymus praecox;110821-05;110821-05b;Snowbed;5;25;17;29/08/2022;0
Thymus praecox;110821-05;110821-05b;Snowbed;5;25;17;07/09/2022;0
Thymus praecox;110821-05;110821-05b;Snowbed;5;25;17;13/09/2022;0
Thymus praecox;110821-05;110821-05b;Snowbed;5;25;17;19/09/2022;0
Thymus praecox;110821-05;110821-05b;Snowbed;6;25;15;25/10/2021;0
Thymus praecox;110821-05;110821-05b;Snowbed;6;25;15;10/11/2021;0
Thymus praecox;110821-05;110821-05b;Snowbed;6;25;15;12/05/2022;0
Thymus praecox;110821-05;110821-05b;Snowbed;6;25;15;19/05/2022;0
Thymus praecox;110821-05;110821-05b;Snowbed;6;25;15;26/05/2022;0
Thymus praecox;110821-05;110821-05b;Snowbed;6;25;15;02/06/2022;0
Thymus praecox;110821-05;110821-05b;Snowbed;6;25;15;09/06/2022;0
Thymus praecox;110821-05;110821-05b;Snowbed;6;25;15;16/06/2022;1
Thymus praecox;110821-05;110821-05b;Snowbed;6;25;15;23/06/2022;6
Thymus praecox;110821-05;110821-05b;Snowbed;6;25;15;30/06/2022;6
Thymus praecox;110821-05;110821-05b;Snowbed;6;25;15;07/07/2022;2
Thymus praecox;120821-06;120821-06b;Snowbed;5;25;19;21/10/2021;0
Thymus praecox;120821-06;120821-06b;Snowbed;5;25;19;10/11/2021;0
Thymus praecox;120821-06;120821-06b;Snowbed;5;25;19;12/05/2022;0
Thymus praecox;120821-06;120821-06b;Snowbed;5;25;19;19/05/2022;0
Thymus praecox;120821-06;120821-06b;Snowbed;5;25;19;26/05/2022;0
Thymus praecox;120821-06;120821-06b;Snowbed;5;25;19;02/06/2022;0
Thymus praecox;120821-06;120821-06b;Snowbed;5;25;19;09/06/2022;0
Thymus praecox;120821-06;120821-06b;Snowbed;5;25;19;16/06/2022;3
Thymus praecox;120821-06;120821-06b;Snowbed;5;25;19;23/06/2022;12
Thymus praecox;120821-06;120821-06b;Snowbed;5;25;19;30/06/2022;1
Thymus praecox;120821-06;120821-06b;Snowbed;5;25;19;07/07/2022;3
Thymus praecox;120821-06;120821-06b;Snowbed;6;25;17;21/10/2021;0
Thymus praecox;120821-06;120821-06b;Snowbed;6;25;17;10/11/2021;0
Thymus praecox;120821-06;120821-06b;Snowbed;6;25;17;12/05/2022;0
Thymus praecox;120821-06;120821-06b;Snowbed;6;25;17;19/05/2022;0
Thymus praecox;120821-06;120821-06b;Snowbed;6;25;17;26/05/2022;0
Thymus praecox;120821-06;120821-06b;Snowbed;6;25;17;02/06/2022;0
Thymus praecox;120821-06;120821-06b;Snowbed;6;25;17;09/06/2022;0
Thymus praecox;120821-06;120821-06b;Snowbed;6;25;17;16/06/2022;1
Thymus praecox;120821-06;120821-06b;Snowbed;6;25;17;23/06/2022;14
Thymus praecox;120821-06;120821-06b;Snowbed;6;25;17;30/06/2022;1
Thymus praecox;120821-06;120821-06b;Snowbed;6;25;17;07/07/2022;1
Thymus praecox;300821-07;300821-07b;Snowbed;5;25;21;25/10/2021;0
Thymus praecox;300821-07;300821-07b;Snowbed;5;25;21;10/11/2021;0
Thymus praecox;300821-07;300821-07b;Snowbed;5;25;21;12/05/2022;0
Thymus praecox;300821-07;300821-07b;Snowbed;5;25;21;19/05/2022;0
Thymus praecox;300821-07;300821-07b;Snowbed;5;25;21;26/05/2022;0
Thymus praecox;300821-07;300821-07b;Snowbed;5;25;21;02/06/2022;0
Thymus praecox;300821-07;300821-07b;Snowbed;5;25;21;09/06/2022;0
Thymus praecox;300821-07;300821-07b;Snowbed;5;25;21;16/06/2022;5
Thymus praecox;300821-07;300821-07b;Snowbed;5;25;21;23/06/2022;6
Thymus praecox;300821-07;300821-07b;Snowbed;5;25;21;30/06/2022;5
Thymus praecox;300821-07;300821-07b;Snowbed;5;25;21;07/07/2022;2
Thymus praecox;300821-07;300821-07b;Snowbed;5;25;21;14/07/2022;0
Thymus praecox;300821-07;300821-07b;Snowbed;5;25;21;20/07/2022;0
Thymus praecox;300821-07;300821-07b;Snowbed;5;25;21;28/07/2022;1
Thymus praecox;300821-07;300821-07b;Snowbed;5;25;21;02/08/2022;0
Thymus praecox;300821-07;300821-07b;Snowbed;5;25;21;08/08/2022;0
Thymus praecox;300821-07;300821-07b;Snowbed;5;25;21;16/08/2022;0
Thymus praecox;300821-07;300821-07b;Snowbed;5;25;21;22/08/2022;0
Thymus praecox;300821-07;300821-07b;Snowbed;5;25;21;29/08/2022;0
Thymus praecox;300821-07;300821-07b;Snowbed;5;25;21;07/09/2022;0
Thymus praecox;300821-07;300821-07b;Snowbed;5;25;21;13/09/2022;0
Thymus praecox;300821-07;300821-07b;Snowbed;5;25;21;19/09/2022;1
Thymus praecox;300821-07;300821-07b;Snowbed;6;25;23;25/10/2021;0
Thymus praecox;300821-07;300821-07b;Snowbed;6;25;23;10/11/2021;0
Thymus praecox;300821-07;300821-07b;Snowbed;6;25;23;12/05/2022;0
Thymus praecox;300821-07;300821-07b;Snowbed;6;25;23;19/05/2022;0
Thymus praecox;300821-07;300821-07b;Snowbed;6;25;23;26/05/2022;0
Thymus praecox;300821-07;300821-07b;Snowbed;6;25;23;02/06/2022;0
Thymus praecox;300821-07;300821-07b;Snowbed;6;25;23;09/06/2022;0
Thymus praecox;300821-07;300821-07b;Snowbed;6;25;23;16/06/2022;4
Thymus praecox;300821-07;300821-07b;Snowbed;6;25;23;23/06/2022;12
Thymus praecox;300821-07;300821-07b;Snowbed;6;25;23;30/06/2022;4
Thymus praecox;300821-07;300821-07b;Snowbed;6;25;23;07/07/2022;0
Thymus praecox;300821-07;300821-07b;Snowbed;6;25;23;14/07/2022;0
Thymus praecox;300821-07;300821-07b;Snowbed;6;25;23;20/07/2022;1
Thymus praecox;300821-07;300821-07b;Snowbed;6;25;23;28/07/2022;0
Thymus praecox;300821-07;300821-07b;Snowbed;6;25;23;02/08/2022;0
Thymus praecox;300821-07;300821-07b;Snowbed;6;25;23;08/08/2022;0
Thymus praecox;300821-07;300821-07b;Snowbed;6;25;23;16/08/2022;0
Thymus praecox;300821-07;300821-07b;Snowbed;6;25;23;22/08/2022;0
